trial,uuid,pred_task_id,gt_task_id,item_type,is_correct,demo_name,task_id,demos,ablation--model,ablation--n_tasks,ablation--is_same_site,ablation--is_interleave,ablation--is_concatenate,ablation--is_td,ablation--is_kf,ablation--is_act,ablation--is_include_sop,ablation--is_prompt_uuid,ablation--n_trials,ablation
0,13,770,770,state,True,1 @ 2023-12-25-15-44-04,1,"['1 @ 2023-12-25-15-44-04', '63 @ 2024-01-13-05-11-31', '770 @ 2024-01-13-03-25-04']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,14,770,770,state,True,1 @ 2023-12-25-15-44-04,1,"['1 @ 2023-12-25-15-44-04', '63 @ 2024-01-13-05-11-31', '770 @ 2024-01-13-03-25-04']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,15,770,770,state,True,1 @ 2023-12-25-15-44-04,1,"['1 @ 2023-12-25-15-44-04', '63 @ 2024-01-13-05-11-31', '770 @ 2024-01-13-03-25-04']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,16,770,770,state,True,1 @ 2023-12-25-15-44-04,1,"['1 @ 2023-12-25-15-44-04', '63 @ 2024-01-13-05-11-31', '770 @ 2024-01-13-03-25-04']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,17,770,770,state,True,1 @ 2023-12-25-15-44-04,1,"['1 @ 2023-12-25-15-44-04', '63 @ 2024-01-13-05-11-31', '770 @ 2024-01-13-03-25-04']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,18,770,770,state,True,1 @ 2023-12-25-15-44-04,1,"['1 @ 2023-12-25-15-44-04', '63 @ 2024-01-13-05-11-31', '770 @ 2024-01-13-03-25-04']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,19,770,770,state,True,1 @ 2023-12-25-15-44-04,1,"['1 @ 2023-12-25-15-44-04', '63 @ 2024-01-13-05-11-31', '770 @ 2024-01-13-03-25-04']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,20,770,770,state,True,1 @ 2023-12-25-15-44-04,1,"['1 @ 2023-12-25-15-44-04', '63 @ 2024-01-13-05-11-31', '770 @ 2024-01-13-03-25-04']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,21,770,770,state,True,1 @ 2023-12-25-15-44-04,1,"['1 @ 2023-12-25-15-44-04', '63 @ 2024-01-13-05-11-31', '770 @ 2024-01-13-03-25-04']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,22,770,770,state,True,1 @ 2023-12-25-15-44-04,1,"['1 @ 2023-12-25-15-44-04', '63 @ 2024-01-13-05-11-31', '770 @ 2024-01-13-03-25-04']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,23,770,770,state,True,1 @ 2023-12-25-15-44-04,1,"['1 @ 2023-12-25-15-44-04', '63 @ 2024-01-13-05-11-31', '770 @ 2024-01-13-03-25-04']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,24,770,770,state,True,1 @ 2023-12-25-15-44-04,1,"['1 @ 2023-12-25-15-44-04', '63 @ 2024-01-13-05-11-31', '770 @ 2024-01-13-03-25-04']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,25,770,770,state,True,1 @ 2023-12-25-15-44-04,1,"['1 @ 2023-12-25-15-44-04', '63 @ 2024-01-13-05-11-31', '770 @ 2024-01-13-03-25-04']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,26,770,770,state,True,1 @ 2023-12-25-15-44-04,1,"['1 @ 2023-12-25-15-44-04', '63 @ 2024-01-13-05-11-31', '770 @ 2024-01-13-03-25-04']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,27,63,63,state,True,1 @ 2023-12-25-15-44-04,1,"['1 @ 2023-12-25-15-44-04', '63 @ 2024-01-13-05-11-31', '770 @ 2024-01-13-03-25-04']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,28,63,63,state,True,1 @ 2023-12-25-15-44-04,1,"['1 @ 2023-12-25-15-44-04', '63 @ 2024-01-13-05-11-31', '770 @ 2024-01-13-03-25-04']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,29,63,63,state,True,1 @ 2023-12-25-15-44-04,1,"['1 @ 2023-12-25-15-44-04', '63 @ 2024-01-13-05-11-31', '770 @ 2024-01-13-03-25-04']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,30,63,63,state,True,1 @ 2023-12-25-15-44-04,1,"['1 @ 2023-12-25-15-44-04', '63 @ 2024-01-13-05-11-31', '770 @ 2024-01-13-03-25-04']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,31,63,63,state,True,1 @ 2023-12-25-15-44-04,1,"['1 @ 2023-12-25-15-44-04', '63 @ 2024-01-13-05-11-31', '770 @ 2024-01-13-03-25-04']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,32,63,63,state,True,1 @ 2023-12-25-15-44-04,1,"['1 @ 2023-12-25-15-44-04', '63 @ 2024-01-13-05-11-31', '770 @ 2024-01-13-03-25-04']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,33,63,63,state,True,1 @ 2023-12-25-15-44-04,1,"['1 @ 2023-12-25-15-44-04', '63 @ 2024-01-13-05-11-31', '770 @ 2024-01-13-03-25-04']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,34,63,63,state,True,1 @ 2023-12-25-15-44-04,1,"['1 @ 2023-12-25-15-44-04', '63 @ 2024-01-13-05-11-31', '770 @ 2024-01-13-03-25-04']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,35,63,63,state,True,1 @ 2023-12-25-15-44-04,1,"['1 @ 2023-12-25-15-44-04', '63 @ 2024-01-13-05-11-31', '770 @ 2024-01-13-03-25-04']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,36,63,63,state,True,1 @ 2023-12-25-15-44-04,1,"['1 @ 2023-12-25-15-44-04', '63 @ 2024-01-13-05-11-31', '770 @ 2024-01-13-03-25-04']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,37,63,63,state,True,1 @ 2023-12-25-15-44-04,1,"['1 @ 2023-12-25-15-44-04', '63 @ 2024-01-13-05-11-31', '770 @ 2024-01-13-03-25-04']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,38,63,63,state,True,1 @ 2023-12-25-15-44-04,1,"['1 @ 2023-12-25-15-44-04', '63 @ 2024-01-13-05-11-31', '770 @ 2024-01-13-03-25-04']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,0,42,42,state,True,42 @ 2024-01-13-05-03-47,42,"['42 @ 2024-01-13-05-03-47', '545 @ 2024-01-28-09-10-43', '771 @ 2024-01-07-21-59-49']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,1,42,42,state,True,42 @ 2024-01-13-05-03-47,42,"['42 @ 2024-01-13-05-03-47', '545 @ 2024-01-28-09-10-43', '771 @ 2024-01-07-21-59-49']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,2,42,42,state,True,42 @ 2024-01-13-05-03-47,42,"['42 @ 2024-01-13-05-03-47', '545 @ 2024-01-28-09-10-43', '771 @ 2024-01-07-21-59-49']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,3,771,771,state,True,42 @ 2024-01-13-05-03-47,42,"['42 @ 2024-01-13-05-03-47', '545 @ 2024-01-28-09-10-43', '771 @ 2024-01-07-21-59-49']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,4,771,771,state,True,42 @ 2024-01-13-05-03-47,42,"['42 @ 2024-01-13-05-03-47', '545 @ 2024-01-28-09-10-43', '771 @ 2024-01-07-21-59-49']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,5,771,771,state,True,42 @ 2024-01-13-05-03-47,42,"['42 @ 2024-01-13-05-03-47', '545 @ 2024-01-28-09-10-43', '771 @ 2024-01-07-21-59-49']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,6,771,771,state,True,42 @ 2024-01-13-05-03-47,42,"['42 @ 2024-01-13-05-03-47', '545 @ 2024-01-28-09-10-43', '771 @ 2024-01-07-21-59-49']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,7,771,771,state,True,42 @ 2024-01-13-05-03-47,42,"['42 @ 2024-01-13-05-03-47', '545 @ 2024-01-28-09-10-43', '771 @ 2024-01-07-21-59-49']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,8,771,771,state,True,42 @ 2024-01-13-05-03-47,42,"['42 @ 2024-01-13-05-03-47', '545 @ 2024-01-28-09-10-43', '771 @ 2024-01-07-21-59-49']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,9,771,771,state,True,42 @ 2024-01-13-05-03-47,42,"['42 @ 2024-01-13-05-03-47', '545 @ 2024-01-28-09-10-43', '771 @ 2024-01-07-21-59-49']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,10,771,771,state,True,42 @ 2024-01-13-05-03-47,42,"['42 @ 2024-01-13-05-03-47', '545 @ 2024-01-28-09-10-43', '771 @ 2024-01-07-21-59-49']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,11,771,771,state,True,42 @ 2024-01-13-05-03-47,42,"['42 @ 2024-01-13-05-03-47', '545 @ 2024-01-28-09-10-43', '771 @ 2024-01-07-21-59-49']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,12,771,771,state,True,42 @ 2024-01-13-05-03-47,42,"['42 @ 2024-01-13-05-03-47', '545 @ 2024-01-28-09-10-43', '771 @ 2024-01-07-21-59-49']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,13,545,545,state,True,42 @ 2024-01-13-05-03-47,42,"['42 @ 2024-01-13-05-03-47', '545 @ 2024-01-28-09-10-43', '771 @ 2024-01-07-21-59-49']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,14,545,545,state,True,42 @ 2024-01-13-05-03-47,42,"['42 @ 2024-01-13-05-03-47', '545 @ 2024-01-28-09-10-43', '771 @ 2024-01-07-21-59-49']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,15,545,545,state,True,42 @ 2024-01-13-05-03-47,42,"['42 @ 2024-01-13-05-03-47', '545 @ 2024-01-28-09-10-43', '771 @ 2024-01-07-21-59-49']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,16,545,545,state,True,42 @ 2024-01-13-05-03-47,42,"['42 @ 2024-01-13-05-03-47', '545 @ 2024-01-28-09-10-43', '771 @ 2024-01-07-21-59-49']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,17,545,545,state,True,42 @ 2024-01-13-05-03-47,42,"['42 @ 2024-01-13-05-03-47', '545 @ 2024-01-28-09-10-43', '771 @ 2024-01-07-21-59-49']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,18,545,545,state,True,42 @ 2024-01-13-05-03-47,42,"['42 @ 2024-01-13-05-03-47', '545 @ 2024-01-28-09-10-43', '771 @ 2024-01-07-21-59-49']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,19,545,545,state,True,42 @ 2024-01-13-05-03-47,42,"['42 @ 2024-01-13-05-03-47', '545 @ 2024-01-28-09-10-43', '771 @ 2024-01-07-21-59-49']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,20,545,545,state,True,42 @ 2024-01-13-05-03-47,42,"['42 @ 2024-01-13-05-03-47', '545 @ 2024-01-28-09-10-43', '771 @ 2024-01-07-21-59-49']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,21,545,545,state,True,42 @ 2024-01-13-05-03-47,42,"['42 @ 2024-01-13-05-03-47', '545 @ 2024-01-28-09-10-43', '771 @ 2024-01-07-21-59-49']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,22,545,545,state,True,42 @ 2024-01-13-05-03-47,42,"['42 @ 2024-01-13-05-03-47', '545 @ 2024-01-28-09-10-43', '771 @ 2024-01-07-21-59-49']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,23,545,545,state,True,42 @ 2024-01-13-05-03-47,42,"['42 @ 2024-01-13-05-03-47', '545 @ 2024-01-28-09-10-43', '771 @ 2024-01-07-21-59-49']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,24,545,545,state,True,42 @ 2024-01-13-05-03-47,42,"['42 @ 2024-01-13-05-03-47', '545 @ 2024-01-28-09-10-43', '771 @ 2024-01-07-21-59-49']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,25,545,545,state,True,42 @ 2024-01-13-05-03-47,42,"['42 @ 2024-01-13-05-03-47', '545 @ 2024-01-28-09-10-43', '771 @ 2024-01-07-21-59-49']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,26,545,545,state,True,42 @ 2024-01-13-05-03-47,42,"['42 @ 2024-01-13-05-03-47', '545 @ 2024-01-28-09-10-43', '771 @ 2024-01-07-21-59-49']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,27,545,545,state,True,42 @ 2024-01-13-05-03-47,42,"['42 @ 2024-01-13-05-03-47', '545 @ 2024-01-28-09-10-43', '771 @ 2024-01-07-21-59-49']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,28,545,545,state,True,42 @ 2024-01-13-05-03-47,42,"['42 @ 2024-01-13-05-03-47', '545 @ 2024-01-28-09-10-43', '771 @ 2024-01-07-21-59-49']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,29,545,545,state,True,42 @ 2024-01-13-05-03-47,42,"['42 @ 2024-01-13-05-03-47', '545 @ 2024-01-28-09-10-43', '771 @ 2024-01-07-21-59-49']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,30,545,545,state,True,42 @ 2024-01-13-05-03-47,42,"['42 @ 2024-01-13-05-03-47', '545 @ 2024-01-28-09-10-43', '771 @ 2024-01-07-21-59-49']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,31,545,545,state,True,42 @ 2024-01-13-05-03-47,42,"['42 @ 2024-01-13-05-03-47', '545 @ 2024-01-28-09-10-43', '771 @ 2024-01-07-21-59-49']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,32,545,545,state,True,42 @ 2024-01-13-05-03-47,42,"['42 @ 2024-01-13-05-03-47', '545 @ 2024-01-28-09-10-43', '771 @ 2024-01-07-21-59-49']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,33,545,545,state,True,42 @ 2024-01-13-05-03-47,42,"['42 @ 2024-01-13-05-03-47', '545 @ 2024-01-28-09-10-43', '771 @ 2024-01-07-21-59-49']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,34,545,545,state,True,42 @ 2024-01-13-05-03-47,42,"['42 @ 2024-01-13-05-03-47', '545 @ 2024-01-28-09-10-43', '771 @ 2024-01-07-21-59-49']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,35,545,545,state,True,42 @ 2024-01-13-05-03-47,42,"['42 @ 2024-01-13-05-03-47', '545 @ 2024-01-28-09-10-43', '771 @ 2024-01-07-21-59-49']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,36,545,545,state,True,42 @ 2024-01-13-05-03-47,42,"['42 @ 2024-01-13-05-03-47', '545 @ 2024-01-28-09-10-43', '771 @ 2024-01-07-21-59-49']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,37,545,545,state,True,42 @ 2024-01-13-05-03-47,42,"['42 @ 2024-01-13-05-03-47', '545 @ 2024-01-28-09-10-43', '771 @ 2024-01-07-21-59-49']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,38,545,545,state,True,42 @ 2024-01-13-05-03-47,42,"['42 @ 2024-01-13-05-03-47', '545 @ 2024-01-28-09-10-43', '771 @ 2024-01-07-21-59-49']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,39,545,545,state,True,42 @ 2024-01-13-05-03-47,42,"['42 @ 2024-01-13-05-03-47', '545 @ 2024-01-28-09-10-43', '771 @ 2024-01-07-21-59-49']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,0,3,3,state,True,63 @ 2023-12-27-00-04-48,63,"['63 @ 2023-12-27-00-04-48', '115 @ 2023-12-28-01-11-31', '3 @ 2024-02-11-23-39-10']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,1,3,3,state,True,63 @ 2023-12-27-00-04-48,63,"['63 @ 2023-12-27-00-04-48', '115 @ 2023-12-28-01-11-31', '3 @ 2024-02-11-23-39-10']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,2,3,3,state,True,63 @ 2023-12-27-00-04-48,63,"['63 @ 2023-12-27-00-04-48', '115 @ 2023-12-28-01-11-31', '3 @ 2024-02-11-23-39-10']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,3,3,3,state,True,63 @ 2023-12-27-00-04-48,63,"['63 @ 2023-12-27-00-04-48', '115 @ 2023-12-28-01-11-31', '3 @ 2024-02-11-23-39-10']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,4,3,3,state,True,63 @ 2023-12-27-00-04-48,63,"['63 @ 2023-12-27-00-04-48', '115 @ 2023-12-28-01-11-31', '3 @ 2024-02-11-23-39-10']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,5,3,3,state,True,63 @ 2023-12-27-00-04-48,63,"['63 @ 2023-12-27-00-04-48', '115 @ 2023-12-28-01-11-31', '3 @ 2024-02-11-23-39-10']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,6,3,3,state,True,63 @ 2023-12-27-00-04-48,63,"['63 @ 2023-12-27-00-04-48', '115 @ 2023-12-28-01-11-31', '3 @ 2024-02-11-23-39-10']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,7,3,3,state,True,63 @ 2023-12-27-00-04-48,63,"['63 @ 2023-12-27-00-04-48', '115 @ 2023-12-28-01-11-31', '3 @ 2024-02-11-23-39-10']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,8,3,3,state,True,63 @ 2023-12-27-00-04-48,63,"['63 @ 2023-12-27-00-04-48', '115 @ 2023-12-28-01-11-31', '3 @ 2024-02-11-23-39-10']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,9,3,3,state,True,63 @ 2023-12-27-00-04-48,63,"['63 @ 2023-12-27-00-04-48', '115 @ 2023-12-28-01-11-31', '3 @ 2024-02-11-23-39-10']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,10,3,3,state,True,63 @ 2023-12-27-00-04-48,63,"['63 @ 2023-12-27-00-04-48', '115 @ 2023-12-28-01-11-31', '3 @ 2024-02-11-23-39-10']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,11,3,3,state,True,63 @ 2023-12-27-00-04-48,63,"['63 @ 2023-12-27-00-04-48', '115 @ 2023-12-28-01-11-31', '3 @ 2024-02-11-23-39-10']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,12,3,3,state,True,63 @ 2023-12-27-00-04-48,63,"['63 @ 2023-12-27-00-04-48', '115 @ 2023-12-28-01-11-31', '3 @ 2024-02-11-23-39-10']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,13,115,115,state,True,63 @ 2023-12-27-00-04-48,63,"['63 @ 2023-12-27-00-04-48', '115 @ 2023-12-28-01-11-31', '3 @ 2024-02-11-23-39-10']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,14,115,115,state,True,63 @ 2023-12-27-00-04-48,63,"['63 @ 2023-12-27-00-04-48', '115 @ 2023-12-28-01-11-31', '3 @ 2024-02-11-23-39-10']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,15,115,115,state,True,63 @ 2023-12-27-00-04-48,63,"['63 @ 2023-12-27-00-04-48', '115 @ 2023-12-28-01-11-31', '3 @ 2024-02-11-23-39-10']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,16,115,115,state,True,63 @ 2023-12-27-00-04-48,63,"['63 @ 2023-12-27-00-04-48', '115 @ 2023-12-28-01-11-31', '3 @ 2024-02-11-23-39-10']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,17,63,63,state,True,63 @ 2023-12-27-00-04-48,63,"['63 @ 2023-12-27-00-04-48', '115 @ 2023-12-28-01-11-31', '3 @ 2024-02-11-23-39-10']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,18,63,63,state,True,63 @ 2023-12-27-00-04-48,63,"['63 @ 2023-12-27-00-04-48', '115 @ 2023-12-28-01-11-31', '3 @ 2024-02-11-23-39-10']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,19,63,63,state,True,63 @ 2023-12-27-00-04-48,63,"['63 @ 2023-12-27-00-04-48', '115 @ 2023-12-28-01-11-31', '3 @ 2024-02-11-23-39-10']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,20,63,63,state,True,63 @ 2023-12-27-00-04-48,63,"['63 @ 2023-12-27-00-04-48', '115 @ 2023-12-28-01-11-31', '3 @ 2024-02-11-23-39-10']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,21,63,63,state,True,63 @ 2023-12-27-00-04-48,63,"['63 @ 2023-12-27-00-04-48', '115 @ 2023-12-28-01-11-31', '3 @ 2024-02-11-23-39-10']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
0,22,63,63,state,True,63 @ 2023-12-27-00-04-48,63,"['63 @ 2023-12-27-00-04-48', '115 @ 2023-12-28-01-11-31', '3 @ 2024-02-11-23-39-10']",gemini-3-pro-preview,3,True,False,True,True,True,False,True,False,1,gemini-3-pro-preview--3--True--False--True--True--True--False--True--False--1
